ID,Nombre,Edad,Ciudad,Salario,Fecha_Contratacion
1,Luis,51,Ciudad D,32400,2010-06-04
2,Lucía,27,Ciudad D,67642,2016-12-12
3,Sara,53,Ciudad D,40151,2013-11-10
4,Laura,31,Ciudad D,76407,2021-02-09
5,Paula,48,Ciudad D,91690,2012-02-24
6,Marta,65,Ciudad C,29499,2018-09-11
7,Sara,32,Ciudad B,31295,2021-11-20
8,Sofía,25,Ciudad D,84040,2017-09-07
9,Luis,31,Ciudad A,37183,2011-06-22
10,Elena,40,Ciudad A,54299,2015-01-16
11,Pedro,57,Ciudad A,37874,2016-09-21
12,Luis,38,Ciudad A,57711,2011-06-09
13,Paula,33,Ciudad C,30539,2018-01-29
14,Paula,62,Ciudad A,78351,2021-04-24
15,Marta,35,Ciudad D,86267,2021-04-08
16,Sofía,64,Ciudad E,73354,2016-06-26
17,Lucía,41,Ciudad A,27557,2020-07-14
18,Marta,43,Ciudad C,63360,2022-04-23
19,Marta,42,Ciudad C,107018,2017-05-25
20,Pedro,62,Ciudad A,27200,2012-08-29
21,Miguel,58,Ciudad E,93497,2013-03-12
22,Sofía,46,Ciudad A,71975,2017-08-06
23,Ana,32,Ciudad C,46357,2015-06-06
24,Marta,62,Ciudad B,102505,2012-05-03
25,Javier,18,Ciudad D,27869,2021-05-09
26,Pablo,42,Ciudad C,86135,2020-03-25
27,Miguel,24,Ciudad A,75108,2020-04-27
28,Ana,26,Ciudad D,119179,2011-07-29
29,Javier,41,Ciudad A,115272,2018-12-06
30,Sofía,18,Ciudad A,63467,2013-02-22
31,Carlos,61,Ciudad B,48328,2014-09-12
32,Javier,25,Ciudad D,116412,2020-07-21
33,Elena,41,Ciudad D,111831,2016-10-27
34,Miguel,28,Ciudad B,28987,2017-04-14
35,Sara,34,Ciudad C,83871,2018-07-22
36,Javier,25,Ciudad A,47399,2018-05-10
37,Diego,52,Ciudad E,71214,2010-01-05
38,Carlos,52,Ciudad A,111416,2012-05-26
39,Paula,50,Ciudad A,95271,2012-09-18
40,Paula,22,Ciudad C,69064,2021-05-05
41,Laura,59,Ciudad A,95091,2021-12-13
42,Elena,56,Ciudad B,65818,2022-03-24
43,Javier,58,Ciudad B,70525,2011-09-28
44,Javier,45,Ciudad D,44830,2014-08-21
45,Laura,24,Ciudad E,42429,2014-08-10
46,Pablo,26,Ciudad A,31893,2010-04-30
47,Pablo,25,Ciudad A,104909,2012-04-10
48,Laura,29,Ciudad C,72333,2020-01-24
49,Pablo,51,Ciudad B,28436,2013-10-01
50,Pedro,50,Ciudad E,99290,2012-01-11
51,Javier,65,Ciudad D,101213,2010-04-27
52,Luis,40,Ciudad B,30895,2017-10-09
53,Lucía,41,Ciudad D,44738,2013-02-24
54,Diego,54,Ciudad C,55746,2015-04-16
55,Pedro,52,Ciudad C,74377,2012-10-09
56,Sofía,61,Ciudad A,73404,2014-07-23
57,Pedro,57,Ciudad E,79045,2012-12-17
58,Luis,39,Ciudad D,64790,2022-12-13
59,Sofía,44,Ciudad B,30600,2011-05-28
60,Diego,52,Ciudad C,119660,2017-10-20
61,Luis,18,Ciudad A,118179,2011-07-14
62,Ana,52,Ciudad A,65764,2020-01-21
63,Lucía,54,Ciudad D,99543,2022-07-20
64,Diego,64,Ciudad C,70714,2019-02-26
65,Javier,31,Ciudad E,81835,2021-02-22
66,Pablo,20,Ciudad C,98744,2014-01-10
67,Ana,18,Ciudad D,81491,2011-08-04
68,Elena,22,Ciudad D,43589,2016-04-13
69,Diego,43,Ciudad C,68484,2018-08-14
70,Elena,31,Ciudad D,107989,2021-08-20
71,Sofía,56,Ciudad C,61212,2014-08-07
72,Ana,44,Ciudad B,68525,2019-08-08
73,Lucía,26,Ciudad C,72202,2017-07-07
74,Javier,32,Ciudad C,57635,2019-03-11
75,Laura,32,Ciudad D,88208,2021-01-28
76,Javier,43,Ciudad D,58828,2013-05-28
77,Luis,59,Ciudad A,43711,2018-07-16
78,Javier,30,Ciudad A,28420,2015-11-12
79,Sara,49,Ciudad B,25301,2018-05-18
80,Marta,56,Ciudad A,70236,2022-06-15
81,Laura,49,Ciudad C,91235,2018-02-07
82,Pedro,21,Ciudad D,79240,2016-03-15
83,Pablo,47,Ciudad A,90726,2016-10-15
84,Carlos,54,Ciudad A,35492,2022-09-21
85,Lucía,40,Ciudad B,31102,2014-06-24
86,Ana,56,Ciudad B,75336,2014-10-24
87,Marta,62,Ciudad C,110314,2022-03-11
88,Lucía,32,Ciudad D,51641,2015-09-02
89,Ana,60,Ciudad B,59584,2017-10-20
90,Pablo,46,Ciudad A,57745,2018-11-26
91,Miguel,53,Ciudad D,48093,2020-03-19
92,Miguel,30,Ciudad D,91105,2016-10-25
93,Elena,49,Ciudad A,76885,2014-06-20
94,Lucía,24,Ciudad B,61631,2017-09-17
95,Miguel,39,Ciudad A,97991,2012-10-12
96,Sara,45,Ciudad D,29014,2013-09-10
97,Laura,19,Ciudad E,36093,2022-08-17
98,Ana,59,Ciudad E,43070,2018-06-15
99,Elena,62,Ciudad C,60777,2017-10-10
100,Javier,23,Ciudad A,81958,2010-12-02
